VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
20,0.12208272,-0.44353069,0.15236861,-0.19936526,-0.76497867,-1,1.11293861,0.28379859,-0.68290603,-0.97438732,0.84735442,0.03994937,0.03462543,0.32435686,0.08098655,0.08134232,2.00809395,
21,0.32968608,-0.52447172,0.22585073,0.13490044,-0.71925735,-1,0.95105657,0.17614896,-0.97925701,-1.34061659,1.12682977,0.04848127,-0.22429889,0.19702165,0.21614197,-0.12963714,2.09193358,
22,0.43200112,-0.44106261,0.23037244,0.42293962,-0.45012411,-1,1.11787477,0.66956583,-0.82356448,-1.86720039,0.79543339,0.00701698,-0.20936764,0.1277912,0.16302474,-0.49841876,1.8847461,
23,0.43264928,-0.33136403,0.07958854,0.53393454,-0.23007877,-1,1.33727195,1.3942074,1.05207886,-0.20192694,1.42447429,0.05756424,0.1597706,0.92129905,-0.18786264,0.14982715,1.98597422,
24,0.01675029,-0.55925138,0.34427512,-0.5257508,-1.10175247,-1,0.88149724,-0.54062563,-1.35268842,-1.26518184,1.60036072,0.12192282,-0.20717781,0.3435567,0.36159913,-0.05767735,2.35241885,
25,0.385334,-0.52090146,0.19766467,0.24976654,-0.65646893,-1,0.95819707,0.4471092,-0.56879573,-0.44319275,1.28726662,0.1670111,-0.2653683,0.40828195,0.11797301,0.24956495,2.3407442,
26,0.28762654,-0.48652791,0.12290648,0.08872518,-0.68542927,-1,1.02694419,0.58088234,-0.10741022,-0.83592113,1.13718896,0.1750291,-0.12986953,0.63696377,0.03112952,0.20682191,2.22549449,
27,0.19314189,-0.51251993,0.21082474,-0.12623615,-0.83189798,-1,0.97496013,0.11270521,-0.72274953,-1.05898115,0.73436767,0.14896399,-0.20172405,0.46962706,0.00387988,0.07392038,1.99245101,
28,0.30967959,-0.47146524,0.17302352,0.14789394,-0.63325089,-1,1.05706952,-0.32372404,-0.5651977,-1.36920271,1.08454928,0.23908808,-0.57240364,0.42367992,0.02288867,-0.14764117,2.00996539,
29,0.3966798,-0.33989051,0.15302998,0.45346909,-0.28310122,-1,1.32021898,-0.16134143,-0.19019713,-1.26278941,1.08196164,0.32920342,-0.76355233,0.45663191,-0.08746097,-0.20521529,1.88585403,
30,0.40824652,-0.25838537,0.13439549,0.55810767,-0.10852421,-1,1.48322927,0.70711393,-0.28338173,-0.78109761,1.16492425,0.15337129,-0.43646572,0.34501046,-0.21925234,0.00684355,1.7837745,
31,0.33111338,-0.30574512,0.10667984,0.35648164,-0.28037686,-1,1.38850976,0.58061467,0.19822113,-0.95212049,1.6423849,0.15709839,-0.2590389,0.57736091,-0.04425703,0.02736153,2.01882482,
32,0.26341545,-0.44427664,0.12155602,0.08255425,-0.62513783,-1,1.11144672,0.6828326,0.19104571,-0.8087198,1.8116238,0.25643931,-0.0515186,0.82847996,0.22124542,0.10932087,2.35950095,
33,0.17616089,-0.60750176,0.25957546,-0.25517997,-1.03884263,-1,0.78499648,0.68398903,0.20235193,-0.48554577,0.78981829,0.52463818,0.14007432,1.1229177,0.25205494,0.31188755,2.18216138,
34,0.21244207,-0.80024369,0.5143681,-0.37535955,-1.3880453,-1,0.39951263,-0.2745547,-1.27049016,-1.25791183,0.65609378,0.48875218,-0.27968226,0.72645746,0.47063276,0.02698786,2.21937126,
35,0.4561597,-0.65733801,0.37513448,0.25498138,-0.85851633,-1,0.68532398,0.31239425,-0.3424515,-0.35071716,1.50352367,0.55040107,-0.4398037,0.84934099,0.17006144,0.33813535,2.51878548,
36,0.25101621,-0.4964069,0.26068148,0.00562553,-0.74179759,-1,1.0071862,-0.92380025,-1.18606992,-1.25356048,1.60852826,0.2683594,-0.93281819,0.32804243,0.10845696,0.04228743,2.56006377,
37,0.51568652,-0.26815041,0.19319819,0.76322264,-0.02061429,-1,1.46369919,1.66740709,-0.24762923,-0.58944122,2.12556821,0.02257252,-0.14839207,0.30835701,-0.27709095,0.22642311,2.6109664,
38,0.11745661,-0.26999344,0.02044204,-0.03508022,-0.42253026,-1,1.46001313,0.3604979,0.29120026,-0.5482816,1.469516,0.05373026,-0.01140369,0.56977207,-0.1324405,0.33907075,2.31023463,
39,0.0753693,-0.43640299,0.17779763,-0.2856644,-0.79743668,-1,1.12719402,-0.18467435,-1.00019844,-0.83452934,1.37560551,0.04971037,-0.17340832,0.2211898,0.18027159,0.25227071,2.27932306,
40,0.34182033,-0.52798687,0.20348694,0.1556538,-0.7141534,-1,0.94402626,0.06469156,-0.38428275,-0.92774458,1.19671603,0.24513085,-0.39617871,0.4464404,0.21666111,0.16226307,2.26600642,
0,1.1,-0.1,1.13213977,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.99830383,2,1,-1,2,2.02122018,0.88069035,-1.53795661,2.01409917,-0.01145817,0.01061009,0.44034517,0.28081461,-0.2689783,1.00704959,
2,0.82145987,-0.38049081,0.50468975,1.26242893,0.06047824,-1,1.23901837,1.45669337,-0.26386238,-0.59185677,2.01637743,0.09261521,-0.08780814,0.46873221,0.26873049,0.06958246,1.89220432,
3,0.53138603,-0.59855406,0.33263501,0.46421799,-0.66572209,-1,0.80289188,0.98620793,-0.25604728,-0.87091807,0.38365603,0.23265773,-0.08218613,0.70489653,0.17916341,0.0993322,1.73648423,
4,0.53886727,-0.62324953,0.37186269,0.45448501,-0.70763179,-1,0.75350094,-0.00016647,-1.39995247,-1.21028047,0.21804911,0.21446546,-0.58004357,0.27572156,0.00875308,-0.05547414,1.6005162,
5,0.5402674,-0.35092725,0.22385641,0.72960755,-0.1615871,-1,1.2981455,1.76026548,0.20753202,-0.59847624,1.38922641,-0.04954886,0.04984355,0.59255404,-0.31066431,0.17302481,1.84579856,
6,0.09207816,-0.43447964,0.11866213,-0.25032331,-0.77688112,-1,1.13104072,0.36810328,-0.12563365,-1.00807226,1.24429757,0.12486666,0.11689525,0.66793984,-0.01580378,0.08247628,1.9795277,
7,0.19788736,-0.56904707,0.24867533,-0.17327234,-0.94020678,-1,0.86190586,-0.13239571,-0.72725388,-1.00854837,0.47313179,0.21319404,-0.20563759,0.53939005,0.02750158,0.03696395,1.79537682,
8,0.39060071,-0.50461658,0.19700802,0.27658484,-0.61863245,-1,0.99076684,0.62007909,0.06281088,-1.1586779,1.50044965,0.30588845,-0.18337996,0.80571705,0.11409839,-0.06085697,2.15252982,
9,0.2284617,-0.54090247,0.16228113,-0.08397907,-0.85334324,-1,0.91819506,1.21569662,0.279208,-1.83384739,0.5278588,0.34286355,0.28769663,1.08336499,0.09934262,-0.44735218,1.88109677,
10,0.1989603,-0.66989312,0.35012091,-0.27197252,-1.14082595,-1,0.66021375,0.03697336,-0.79178576,-1.03801172,0.70728198,0.3958949,-0.03662531,0.81568274,0.17200298,-0.24268195,1.9640825,
11,0.29427432,-0.58443413,0.29088716,0.0041145,-0.87459395,-1,0.83113173,-0.21119353,-1.66825537,-1.32001288,0.86341539,0.06794481,-0.41818374,0.15814782,0.08826544,-0.28134742,1.99818308,
12,0.4330191,-0.31735378,0.15540995,0.54868442,-0.20168846,-1,1.36529244,0.48734492,0.8894528,-1.57306908,0.97876439,0.29929896,-0.39843851,0.84115409,-0.1094996,-0.42720825,1.80582751,
13,0.21063845,-0.42817405,0.09748743,-0.00689715,-0.64570965,-1,1.14365189,0.21843463,0.34372988,-1.09905817,1.44247111,0.36513268,-0.30064039,1.02061604,0.06063647,-0.26313321,2.05232337,
14,0.19163436,-0.54198088,0.21320083,-0.15871217,-0.89232741,-1,0.91603823,0.45441015,-0.67722222,-1.49333778,0.40018962,0.28255905,-0.11474948,0.71367779,0.07654978,-0.3782355,1.76823738,
15,0.31976593,-0.50224328,0.16308625,0.13728858,-0.68472063,-1,0.99551344,0.43753506,-0.24907095,-0.58679014,1.91341018,0.26074202,-0.15837314,0.7345467,0.18303524,0.01748718,2.34306706,
16,0.21335501,-0.53980605,0.21169491,-0.11309602,-0.86625708,-1,0.92038791,0.27559547,-0.87342583,-0.7625502,1.70800278,0.14490331,-0.15474385,0.47036648,0.31035972,0.12746849,2.56534097,
17,0.25378967,-0.53679963,0.19537862,-0.02922029,-0.81980959,-1,0.92640074,0.67389929,-0.7902147,-1.89507845,0.45242039,0.05123611,0.00578805,0.37687552,0.15712448,-0.38380498,2.04568031,
18,0.31593212,-0.45164322,0.16787978,0.18022101,-0.58735432,-1,1.09671356,-0.11277573,-0.7503149,-1.37522487,1.79855995,0.09360619,-0.36942596,0.26492353,0.23214314,-0.37951492,2.37376335,
19,0.37130166,-0.35696532,0.16802077,0.38563801,-0.34262897,-1,1.28606936,0.20426317,-0.60411983,-1.14769923,0.5631524,0.11539779,-0.45388306,0.18736717,-0.06969555,-0.26360708,1.82542319,
20,0.40226114,-0.27158912,0.13431897,0.53293317,-0.14091709,-1,1.45682177,0.66663752,0.59513996,-0.84843457,1.55015418,0.18840894,-0.29588391,0.66284268,-0.13688205,-0.05602082,1.9593778,
21,0.21831422,-0.40766027,0.12122659,0.02896816,-0.59700632,-1,1.18467946,0.40045543,-0.58313685,-0.55509481,1.40475713,0.11705176,-0.16602846,0.44751318,0.04262455,0.19444218,2.08972774,
22,0.29652378,-0.50822339,0.19453827,0.08482417,-0.719923,-1,0.98355322,0.01154507,0.10867742,-1.09419284,1.61270605,0.38380237,-0.37376548,0.78631869,0.28247966,0.05012467,2.35944028,
23,0.30404261,-0.54879818,0.17594291,0.05928705,-0.79355374,-1,0.90240365,0.47433571,-0.21252148,-0.98714015,1.31731382,0.36361598,-0.2537575,0.83569678,0.3093145,0.03149226,2.38717523,
24,0.26142705,-0.58652006,0.25022305,-0.06366596,-0.91161307,-1,0.82695988,0.09490603,-0.38851725,-0.54518487,1.61321612,0.3971074,-0.34085279,0.81010983,0.34995028,0.2431537,2.58671574,
25,0.2587635,-0.57317144,0.30418898,-0.05564444,-0.88757938,-1,0.85365712,-0.62805588,-1.49462198,-0.51437492,0.88753299,0.195451,-0.74321783,0.23091537,0.09200618,0.36438939,2.3102958,
26,0.49622729,-0.40830935,0.21617542,0.58414524,-0.3203914,-1,1.18338131,0.29926259,-0.82713311,-1.11793466,1.52905805,0.23838708,-0.71820491,0.11020047,-0.08443862,0.12322737,2.32798627,
27,0.45239776,-0.24967994,0.12517,0.65511558,-0.04696213,-1,1.50064011,0.50117638,0.19349249,-0.40268373,1.91968215,0.2015907,-0.56091203,0.40152643,-0.3126095,0.36027182,2.37351416,
28,0.29164498,-0.23408957,0.1198279,0.34920038,-0.17653417,-1,1.53182085,-0.10251419,-0.90351843,-1.98312404,0.6017707,0.09161935,-0.62335809,-0.01690643,-0.06356789,-0.31142611,1.721732,
29,0.49821982,-0.18408195,0.16679519,0.81235769,0.13005592,-1,1.6318361,1.3798659,0.46212629,-1.78912572,1.5769444,0.03386591,-0.11996592,0.40669188,0.16143811,-0.55027592,1.83342015,
30,0.37352025,-0.40879404,0.14150056,0.33824646,-0.44406783,-1,1.18241192,0.87476159,-0.23761606,-0.85412065,1.22524497,0.06727405,0.00387759,0.49333195,0.23362223,-0.20219828,1.9381266,
31,0.40068332,-0.53644079,0.23552633,0.26492585,-0.67219825,-1,0.92711843,0.44272105,-0.99640399,-0.99630638,1.52007421,0.05104021,-0.177384,0.28490476,0.39929117,-0.09925233,2.26554119,
32,0.43866849,-0.52772067,0.20418379,0.3496163,-0.61677286,-1,0.94455865,0.94605914,-0.3020937,-1.62755731,0.19799845,0.07798465,-0.05433092,0.51912621,0.16167052,-0.36340482,1.75949049,
33,0.40185296,-0.4795335,0.2099266,0.32417241,-0.55721404,-1,1.040933,0.53155025,-0.44817886,-0.31686917,1.54073383,0.11190608,-0.16324329,0.51500717,-0.01119938,0.15986301,2.12964566,
34,0.2385441,-0.47706713,0.23656775,2.108e-05,-0.71559015,-1,1.04586575,-1.0387294,-1.3605533,-0.98804592,0.73584175,0.1018742,-0.83953045,0.05429406,-0.05136716,0.08590854,1.90981083,
35,0.57131098,-0.25816874,0.21814211,0.88445322,0.0549735,-1,1.48366252,1.54749006,0.44039483,-1.19025525,0.97508762,0.1050724,-0.21733117,0.50551319,-0.2606397,-0.05217335,1.70061797,
36,0.23570719,-0.36898799,0.10184097,0.10242639,-0.50226879,-1,1.26202401,0.40413205,-0.29929173,-1.1710799,0.80215348,0.08800747,-0.14230676,0.47209872,-0.08361588,-0.11162663,1.62037372,
37,0.36174609,-0.43316536,0.10594768,0.29032681,-0.50458464,-1,1.13366927,0.94508937,-0.31096403,-1.46655839,0.7729838,0.04205031,0.03964522,0.51373271,0.04342395,-0.28909251,1.62984412,
38,0.3853417,-0.47226318,0.17416071,0.29842022,-0.55918466,-1,1.05547364,0.66254815,-0.38851053,-0.73677104,0.88355781,0.08404774,-0.03424501,0.53487427,-0.02679156,-0.01293177,1.72896414,
39,0.35086394,-0.50459036,0.17387166,0.19713752,-0.65831677,-1,0.99081929,0.9551284,-0.76400088,-0.50211413,0.87159443,-0.03444049,0.10957776,0.39002705,-0.11293084,0.24247705,1.80486965,
40,0.28137239,-0.52764756,0.28443387,0.03509721,-0.77392274,-1,0.94470487,-1.00948926,-1.43068089,-0.88436327,1.71259178,0.07666527,-0.73132814,0.00732064,0.13471438,0.17905689,2.28637828,
0,1.1,-0.1,1.07811226,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.01460319,2,1,-1,2,1.62338331,0.71039617,-1.76896909,1.69566338,0.19560994,-0.18830834,0.35519808,0.40186163,-0.38448454,0.84783169,
2,0.89220756,-0.3095017,0.6387466,1.47491343,0.27320416,-1,1.3809966,1.54425801,0.34703234,-0.54033382,1.94560806,0.2727134,-0.21423273,0.66061691,0.16274074,0.03759082,1.70622158,
3,0.53202671,-0.57546954,0.31246981,0.48858387,-0.61891237,-1,0.84906092,0.21542137,-0.62716214,-0.63744765,0.94964496,0.41120926,-0.53143239,0.59219692,0.23668699,0.20007158,1.9034028,
4,0.58150762,-0.58535042,0.36167499,0.57766482,-0.58919322,-1,0.82929916,0.78713722,-0.71211231,-1.23444944,0.83784126,0.30562807,-0.45365521,0.52539273,0.21203035,-0.01718893,1.95597245,
5,0.47715372,-0.4986302,0.22426726,0.45567725,-0.52010668,-1,1.0027396,0.52062757,-0.23974596,-0.62809135,1.27919632,0.27266813,-0.44366754,0.64145359,-0.014626,0.17735986,2.11621459,
6,0.30122764,-0.44003044,0.16324385,0.16242484,-0.57883324,-1,1.11993911,0.02467079,-0.46837885,-1.25630269,1.05420574,0.19555133,-0.51072602,0.52656781,-0.02667133,-0.03947142,2.02524061,
7,0.34406604,-0.37252811,0.10836884,0.31560396,-0.40099019,-1,1.25494378,1.08962335,-0.58207483,-1.43602544,1.22745387,-0.02216435,-0.05461737,0.3447746,0.00641127,-0.23774843,1.99887535,
8,0.28288852,-0.41410937,0.14018518,0.15166767,-0.54533022,-1,1.17178126,-0.47930603,-0.36532937,-0.78335824,1.63541833,0.18241599,-0.54985023,0.40383198,0.10859144,-0.01055334,2.23125621,
9,0.39859252,-0.38157523,0.12484721,0.41560982,-0.36455793,-1,1.23684955,0.51741265,0.13896047,-0.49181835,1.44214906,0.25450373,-0.41481131,0.65297145,-0.06931057,0.24881416,2.21827786,
10,0.25220408,-0.40988799,0.15366638,0.09452017,-0.5675719,-1,1.18022401,-0.2161447,-0.81762182,-1.21818373,1.42752744,0.15846412,-0.56768209,0.32756281,0.10672212,0.01531521,2.23279064,
11,0.42134078,-0.3717449,0.16738216,0.47093667,-0.32214901,-1,1.2565102,0.2941422,-0.28804894,-1.72069363,0.32041744,0.24703769,-0.55811072,0.39150183,0.01134607,-0.35268921,1.64834894,
12,0.43725289,-0.31487618,0.08370823,0.55962959,-0.19249947,-1,1.37024764,1.20194859,0.69642687,-1.0784448,1.40746515,0.15071613,-0.11533396,0.85884053,-0.03015976,-0.215567,1.84278323,
13,0.22262011,-0.53443951,0.25691953,-0.08919928,-0.8462589,-1,0.93112098,-0.26998171,-1.03150976,-1.40093488,0.21350887,0.2077301,-0.41527795,0.44810489,0.03074847,-0.30825094,1.56258556,
14,0.44817361,-0.37386979,0.19044954,0.52247744,-0.29956597,-1,1.25226042,0.0622477,-0.74971273,-0.62908456,0.7757668,0.22617022,-0.62468873,0.22306587,-0.24327692,0.03133225,1.54304597,
15,0.44436663,-0.25290149,0.13139911,0.63583176,-0.06143636,-1,1.49419702,0.91162012,-0.06639593,-0.94311322,1.23755056,0.08387147,-0.30090093,0.33123646,-0.2494593,0.04410951,1.64319976,
16,0.32243947,-0.33920742,0.11965487,0.30567153,-0.35597536,-1,1.32158517,0.58920666,-0.47574303,-1.64845521,0.83912924,0.03154792,-0.17828661,0.26695413,0.00179238,-0.30217285,1.58037192,
17,0.43194909,-0.35998386,0.14657297,0.50391431,-0.28801864,-1,1.28003227,0.67910724,0.02074487,-0.42955554,1.44561944,0.11674391,-0.18153877,0.50383337,-0.08194115,0.13413581,1.87297954,
18,0.29628104,-0.47227713,0.09651815,0.12028495,-0.64827321,-1,1.05544575,1.08409628,0.2452355,-1.35439728,0.74791049,0.17533011,0.15499772,0.84681156,0.06341073,-0.11013074,1.78272214,
19,0.31054002,-0.61594531,0.28702248,0.00513473,-0.92135059,-1,0.76810939,0.3148362,-1.23458755,-0.63957818,0.6844527,0.09970921,-0.07562306,0.42205731,0.06392284,0.12514554,1.84953273,
20,0.40899152,-0.53866011,0.2567092,0.27932294,-0.66832869,-1,0.92267979,0.04707568,-0.83337382,-1.02351672,0.85713944,0.16025741,-0.42326521,0.33300185,-0.05394255,0.05081441,1.89199619,
21,0.39101417,-0.38031271,0.17401657,0.40171563,-0.36961124,-1,1.23937459,0.15625192,0.34695018,-1.38817799,0.82410593,0.32115875,-0.52452081,0.72028872,-0.17095933,-0.16868179,1.73836376,
22,0.27517785,-0.37115396,0.10335252,0.17920174,-0.46713006,-1,1.25769209,0.43799739,-0.44431469,0.4334614,2.59917197,0.14259877,-0.31843956,0.50914097,-0.09687479,0.63238981,2.53992182,
23,0.1869529,-0.38769038,0.09539257,-0.01378457,-0.58842785,-1,1.22461924,0.0593698,-0.43598926,-1.44724332,1.31916375,0.11172171,-0.31648778,0.42426624,0.06801224,0.09257325,2.31723316,
24,0.29016918,-0.42534486,0.13052135,0.15499349,-0.56052054,-1,1.14931028,0.60285305,-0.99372797,-0.73756863,0.85158859,-0.02080239,-0.14698654,0.14061399,-0.01412755,0.17750231,2.00975573,
25,0.35029723,-0.44628522,0.21366461,0.25430924,-0.54227321,-1,1.10742956,-0.63894761,-0.90156208,-1.09799211,1.07599134,0.17399557,-0.74326431,0.06581117,0.02509883,0.0397551,1.98915876,
26,0.54976833,-0.29315116,0.22568107,0.8063855,-0.03653399,-1,1.41369768,0.98865515,0.73616618,-0.80006423,1.05222086,0.29915897,-0.42707291,0.69413984,-0.26501865,0.11984543,1.81384097,
27,0.23059233,-0.36795823,0.11873003,0.09322642,-0.50532414,-1,1.26408353,-0.20685463,-0.82585207,-1.06135377,1.42538043,0.13294513,-0.5475561,0.30210212,-0.00590631,0.02924583,1.98756893,
28,0.42800151,-0.35425486,0.19043213,0.50174815,-0.28050821,-1,1.29149028,0.25235386,-0.60965778,-0.92804976,0.96521927,0.20601488,-0.57560263,0.20047703,-0.08259314,0.05059804,1.83064896,
29,0.4602958,-0.3174802,0.1757988,0.6031114,-0.1746646,-1,1.36503959,0.77148986,0.11839167,-1.35178161,1.60030388,0.19408463,-0.36235219,0.47691455,0.02469381,-0.15059179,2.03295663,
30,0.3272159,-0.39597345,0.10726542,0.25845834,-0.46473101,-1,1.20805309,0.77626025,-0.68201237,-1.83209539,1.07362462,0.01518228,-0.12026187,0.29342454,0.21841022,-0.49134359,1.94926408,
31,0.39779554,-0.40476607,0.18172939,0.39082501,-0.4117366,-1,1.19046786,0.56179899,-0.39587937,-0.77364681,1.36521438,0.07316843,-0.17702698,0.35353865,0.11964499,-0.1324952,2.0620053,
32,0.35092013,-0.44727597,0.15939087,0.25456428,-0.54363181,-1,1.10544806,0.66178473,-0.70202857,-1.5136756,1.02244142,0.00812831,-0.10854125,0.27303102,0.18493026,-0.3230854,1.98949933,
33,0.39178317,-0.42645464,0.20188788,0.3571117,-0.46112611,-1,1.14709071,-0.1832673,-0.40194797,-1.01712878,1.02929689,0.22225637,-0.53768745,0.36199617,0.05809474,-0.17010709,1.93585276,
34,0.42942019,-0.35046841,0.1226638,0.50837196,-0.27151664,-1,1.29906318,1.49510937,0.82754012,-1.32670125,1.60068475,0.14643836,0.04929077,0.94523656,0.07904107,-0.24840417,2.11873716,
35,0.13864396,-0.59428319,0.31069398,-0.31699526,-1.04992241,-1,0.81143362,-0.33816409,-0.91178967,-1.50626965,0.86262968,0.28967268,-0.28308062,0.61100663,0.32700042,-0.37733691,2.08496661,
36,0.38819577,-0.49985325,0.18281595,0.27653829,-0.61151072,-1,1.00029351,0.90933431,-0.12488715,-0.37595941,1.73937396,0.23527942,-0.07506892,0.74291299,0.16121281,0.12335184,2.41202353,
37,0.15667164,-0.5498125,0.26899261,-0.23646921,-0.94295335,-1,0.900375,-0.86879781,-1.18828083,-0.91445904,0.8299242,0.16681563,-0.62860501,0.32712858,0.13136408,0.1044464,2.17078637,
38,0.47009205,-0.40150218,0.13965534,0.53868192,-0.33291231,-1,1.19699564,1.15120305,0.57019608,-1.43231684,0.82821291,0.26246308,-0.20879303,0.85016451,-0.06158622,-0.16393522,1.90100182,
39,0.20331207,-0.50141264,0.22231014,-0.09478851,-0.79951322,-1,0.99717472,-0.08532438,-0.79893938,-1.64696392,-0.00464034,0.21175568,-0.35037077,0.5270252,-0.11300856,-0.40544957,1.44959338,
40,0.35361854,-0.35692194,0.18671455,0.35031515,-0.36022533,-1,1.28615613,-0.14758854,-0.58731601,-1.44989366,0.99901363,0.2349932,-0.6025982,0.32677653,-0.09123203,-0.42767161,1.58122544,
0,1.1,-0.1,1.1607785,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.94576569,2,1,-1,2,2.44073704,1.94323194,-1.22516299,2.25123895,-0.24748568,0.22036852,0.97161597,0.11043888,-0.11258149,1.12561948,
2,0.71423674,-0.53178562,0.41457844,0.89668785,-0.34933451,-1,0.93642875,0.76315609,0.01415247,-0.83877348,1.07423667,0.50106972,-0.22247444,1.02466985,0.30808222,0.02432251,1.6317137,
3,0.6786551,-0.6755405,0.48792507,0.68176969,-0.67242591,-1,0.648919,0.89326408,-0.69924228,-1.12388266,0.46647036,0.48336154,-0.34326028,0.83825429,0.26456742,-0.04978007,1.72463253,
4,0.55830869,-0.60712367,0.35890505,0.50949372,-0.65593865,-1,0.78575266,-0.02329782,-0.39916186,-1.07578541,0.49257275,0.59729013,-0.74158774,0.82666988,0.00684773,-0.06278274,1.71572631,
5,0.41395865,-0.44673109,0.20194232,0.38118621,-0.47950353,-1,1.10653782,0.35030074,-0.43294573,-0.72972511,1.17228012,0.2960513,-0.60960215,0.64359317,-0.17450436,0.10374607,1.8907343,
6,0.32356262,-0.34685426,0.10736055,0.30027097,-0.37014591,-1,1.30629147,0.41093309,0.04921272,-1.39395393,0.4849046,0.19656695,-0.42289715,0.69325721,-0.233077,-0.14510393,1.53467372,
7,0.2791527,-0.39111656,0.11811609,0.16718884,-0.50308042,-1,1.21776688,0.59150403,-0.28866194,-1.13786057,1.84154547,0.13973267,-0.19484926,0.59341419,0.04420244,-0.14148225,2.07922615,
8,0.26045912,-0.46177022,0.21285175,0.05914801,-0.66308132,-1,1.07645956,-0.36190413,-0.94846812,-0.953077,1.10316317,0.16411323,-0.53883581,0.28424326,0.08677201,-0.04727963,2.05296488,
9,0.44748002,-0.36653479,0.1521103,0.52842524,-0.28558957,-1,1.26693042,0.6983396,-0.22968571,-1.58721774,1.67801575,0.16391618,-0.36772812,0.39381357,0.15617084,-0.31724869,2.23202511,
10,0.3455792,-0.37809188,0.19550191,0.31306653,-0.41060455,-1,1.24381625,0.1677838,-0.98970339,-2.07773946,0.53591617,0.07834734,-0.44555136,0.08014696,0.15554543,-0.69749407,1.76206251,
11,0.47228608,-0.2311286,0.16899052,0.71344355,0.01002887,-1,1.53774279,0.58223322,0.14381123,-1.19296787,0.98243769,0.16337322,-0.40394515,0.3431077,-0.01590651,-0.44523097,1.6033787,
12,0.40401372,-0.30924091,0.11162097,0.49878653,-0.21446811,-1,1.38151817,0.74390517,0.30758535,-1.51632454,0.84066464,0.16382197,-0.23403371,0.63458744,0.0880727,-0.48077775,1.53126258,
13,0.40877892,-0.44402702,0.17363154,0.37353082,-0.47927512,-1,1.11194596,0.86430323,-0.72168637,-0.16849873,2.24031109,0.05730265,-0.09364416,0.40047755,0.20411411,0.17536176,2.32981385,
