VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
33,0.29434782,-0.42151481,0.14041047,0.16718082,-0.54868181,-1,1.15697038,0.25396176,-0.30820401,-0.84312292,1.11759739,0.18921957,-0.33630373,0.50117946,-0.0460847,0.1777207,2.02318799,
34,0.30789251,-0.44363206,0.15342927,0.17215296,-0.57937161,-1,1.11273587,0.29260053,-0.50819812,-0.93097509,1.5621621,0.14456706,-0.32580834,0.40348869,0.1338309,0.09076406,2.36417858,
35,0.31119235,-0.44286574,0.15060436,0.17951897,-0.57453913,-1,1.11426852,0.5394364,-0.19156025,-0.9815377,1.46448274,0.18176352,-0.13152031,0.63603473,0.14978702,0.03292265,2.35300709,
36,0.20990528,-0.51516535,0.20608698,-0.09535479,-0.82042542,-1,0.96966931,0.24837689,-0.39534016,-0.31504866,1.40390095,0.25067855,-0.16345099,0.63519937,0.08218882,0.5545456,2.41798673,
37,0.15539122,-0.53914574,0.20851786,-0.22836331,-0.92290026,-1,0.92170853,0.75777386,-0.52703602,0.28286736,1.63744275,0.14855353,0.32490294,0.56804423,0.14703079,1.13720301,2.65618472,
38,-0.18324556,-0.52688054,0.36734253,-0.89337167,-1.23700665,-1,0.94623891,-1.02419507,-0.70475091,-0.75720671,0.61911787,0.14594275,-0.46118257,0.39281699,0.00027351,0.42167523,1.86954011,
39,0.48523632,-0.54215609,0.25293901,0.42831655,-0.59907586,-1,0.91568783,0.01395393,-0.30123166,-0.6222223,1.2822611,0.58183988,-0.85745148,0.70502781,-0.04168738,0.3865572,2.26716664,
40,0.4332477,-0.36386181,0.22858307,0.50263358,-0.29447593,-1,1.27227637,0.02579774,-1.21865269,-1.67776529,1.02045622,0.1575792,-0.84404842,-0.25173769,0.13266285,-0.46490079,1.8519772,
0,1.1,-0.1,1.07890769,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.03290554,2,1,-1,2,1.59903311,0.55647424,-0.60819059,1.68417116,0.34709794,-0.32077351,0.44517939,-0.31619981,0.31344753,1.34733692,
2,0.4284189,-0.42036812,0.2014837,0.43646969,-0.41231734,-1,1.15926375,0.23261961,-0.61446662,-1.02481354,1.11184479,0.23319781,-0.56352926,0.27005158,0.06953819,0.04283867,1.83153222,
3,0.52286323,-0.39658036,0.24587482,0.64914611,-0.27029748,-1,1.20683929,0.37724997,-0.09919895,-0.87992549,0.78957534,0.40795622,-0.64748705,0.60917973,-0.16641223,0.10462734,1.63249529,
4,0.40019237,-0.37921933,0.22686257,0.42116541,-0.35824629,-1,1.24156135,-0.17988808,-1.01036196,-0.37955372,1.83901313,0.23932237,-0.91371566,-0.0797027,-0.06465898,0.51728249,2.40446048,
5,0.55535622,-0.32013234,0.21287668,0.79058011,-0.08490846,-1,1.35973532,0.92573582,0.03742686,-0.90187109,1.6459275,0.17448174,-0.33072444,0.52621269,-0.0461208,0.18195962,2.30984584,
6,0.23764976,-0.3970477,0.115734,0.07825182,-0.55644564,-1,1.2059046,-0.2237186,-0.87507376,-0.54589972,0.77515929,0.0504396,-0.62535939,0.04045985,-0.1720328,0.39967215,1.71737292,
7,0.5359911,-0.3779104,0.24190692,0.69407179,-0.2198297,-1,1.2441792,0.65923509,-0.42738305,-0.45963501,1.71910523,0.17296958,-0.45526956,0.27084217,-0.17882056,0.51222642,2.3234154,
8,0.28961489,-0.34338513,0.07540634,0.23584465,-0.39715537,-1,1.31322974,0.27552472,-0.05536591,-0.00076266,1.33995827,0.15300108,-0.33401796,0.55929191,-0.26294607,0.90183516,2.08606591,
9,0.17965033,-0.43599164,0.14796901,-0.07669097,-0.69233294,-1,1.12801673,0.07266028,-0.61074498,-1.00964327,1.39738061,0.10641205,-0.2961159,0.32084901,0.11305729,0.17265242,2.23270429,
10,0.34535561,-0.46911652,0.24703161,0.2215947,-0.59287743,-1,1.06176696,-0.28309037,-0.83534631,-0.48491216,1.21949605,0.26703323,-0.83826445,0.14647919,-0.05528474,0.44660076,2.17272413,
11,0.52828979,-0.35984817,0.1888079,0.6967314,-0.19140655,-1,1.28030366,1.00062117,0.79211018,-1.33204707,1.54591544,0.36392311,-0.21241961,1.23874105,0.14057233,-0.17631751,2.24703425,
12,0.10990422,-0.62251747,0.32611934,-0.40270903,-1.13513071,-1,0.75496507,-0.21206113,-0.83375548,-1.50793584,0.38253,0.30409008,-0.38797958,0.57677178,0.00677847,-0.44161217,1.7514588,
13,0.33412888,-0.38398987,0.16597643,0.28426789,-0.43385085,-1,1.23202027,-0.81085188,-0.44089451,-1.13233223,1.75159066,0.47205915,-1.26088362,0.37702254,0.10159218,-0.19418822,2.36594808,
14,0.63044193,-0.1885112,0.29548748,1.07237265,0.25341953,-1,1.6229776,1.6208687,0.84909896,-1.53616734,1.26986181,0.04774075,0.03581115,1.05630159,0.17087152,-0.46777152,1.79069698,
15,0.29657015,-0.63829865,0.31674934,-0.04515835,-0.98002715,-1,0.7234027,0.40912721,-1.22752818,-0.67465788,1.57107536,0.03277275,-0.14004824,0.25051562,0.47810204,0.16671939,2.63627752,
16,0.33213998,-0.58591369,0.25773059,0.07836627,-0.8396874,-1,0.82817262,0.30255716,-0.73225163,-0.2391886,1.75721806,0.15037806,-0.31738789,0.40176372,0.24991288,0.641993,2.87049185,
17,0.21433157,-0.49357178,0.22468428,-0.06490864,-0.772812,-1,1.01285643,0.1066438,-0.60741292,-0.91176023,0.69148252,0.16843862,-0.32109306,0.38413727,-0.11542597,0.19899042,1.91699924,
18,0.32539722,-0.41555046,0.12466345,0.23524397,-0.50570371,-1,1.16889908,0.49414382,-0.49054441,-1.10668671,1.39189519,0.06569803,-0.18953911,0.34927266,0.02075413,-0.04555129,2.16179674,
19,0.28323134,-0.41477522,0.15167272,0.15168746,-0.5463191,-1,1.17044956,0.38843581,-0.59095706,-0.62166089,1.27217558,0.05052676,-0.18032932,0.26072924,-0.04271803,0.29356103,2.11374017,
20,0.28278538,-0.45731773,0.15892186,0.10825303,-0.63185009,-1,1.08536453,1.05770872,-0.92568767,-1.28809136,1.19819039,-0.20721952,0.3576445,0.04330409,0.11650942,-0.17176089,2.11300872,
21,0.28498287,-0.47890257,0.16080864,0.09106318,-0.67282227,-1,1.04219486,0.48464229,-0.58791589,-0.42764953,0.90137799,-5.225e-05,0.00327013,0.30457222,-0.17293579,0.4235282,1.90994825,
22,0.2158191,-0.49745364,0.1278415,-0.06581545,-0.77908819,-1,1.00509271,0.54846926,-0.61733944,-1.07482781,1.14219536,-0.00170589,0.09411888,0.36296872,0.04972122,0.02484339,2.09167177,
23,0.25037991,-0.50898292,0.22524368,-0.0082231,-0.76758593,-1,0.98203416,-0.64271175,-1.18622929,-0.30494518,1.28356311,0.08316445,-0.89595348,-0.06201701,-0.04567456,0.56101253,2.25955752,
24,0.5658181,-0.37448964,0.23978254,0.75714657,-0.18316117,-1,1.25102072,0.8870084,0.5168477,-1.11052763,1.16067559,0.38829973,-0.37489294,1.00025818,-0.0504981,0.0237804,1.97963539,
25,0.2012954,-0.51363949,0.18530732,-0.11104869,-0.82598358,-1,0.97272102,-0.03891165,-0.09000476,-1.75730724,0.54924497,0.43917004,-0.42818055,0.94987101,0.03463113,-0.60108971,1.65714624,
26,0.28354809,-0.50316843,0.22256127,0.06392775,-0.72278877,-1,0.99366314,-0.3135366,-1.30543307,-0.5751164,0.71712829,0.08343998,-0.79014233,-0.04930277,-0.21857448,0.21968894,1.71020137,
27,0.55797704,-0.23448219,0.23182209,0.88147188,0.08901266,-1,1.53103562,1.1924078,0.34343584,-1.05537894,1.4355086,0.0733736,-0.09686549,0.64005962,-0.12738678,-0.00036536,1.86561866,
28,0.21421793,-0.47257436,0.21369593,-0.04413849,-0.73093079,-1,1.05485128,-0.4235676,-1.12277314,-0.95181473,1.05343293,0.07293668,-0.70097587,-0.01408761,0.06775654,0.03847515,1.97198905,
29,0.57540594,-0.30946235,0.19599585,0.84134953,-0.04351876,-1,1.3810753,1.82774026,0.95735192,-0.68819859,0.73907472,-0.04037502,0.40134753,1.25820378,-0.32569579,0.25713616,1.48079735,
30,0.17390094,-0.68498472,0.41772414,-0.33718284,-1.1960685,-1,0.63003056,-0.64383643,-0.85939978,-0.03309293,0.92291062,0.47101656,-0.71304114,0.66009648,0.05325411,0.82495289,2.13046352,
31,0.43140764,-0.66902316,0.33512533,0.19379213,-0.90663868,-1,0.66195368,0.0401902,-1.0047017,-0.80415765,0.4774799,0.3522769,-0.8007083,0.398695,-0.21975583,0.32166445,1.87851368,
32,0.45335549,-0.29934561,0.16769163,0.60736538,-0.14533572,-1,1.40130879,0.91616432,-0.82307255,-0.60847228,2.14677412,-0.1146281,-0.15257899,-0.09976607,-0.16919012,0.37755507,2.572075,
33,0.19314741,-0.31479798,0.09463852,0.07149684,-0.43644855,-1,1.37040404,0.1403978,-0.03905179,-0.49180766,2.07733043,0.12213065,-0.22723342,0.45248213,0.06228175,0.48206489,2.67995612,
34,0.17263936,-0.43296349,0.16521873,-0.08768478,-0.69328762,-1,1.13407302,-0.25012468,-1.4896643,-0.38569117,2.31737278,-0.14125908,-0.5217694,-0.40849343,0.36780104,0.58786004,3.08263103,
35,0.38770083,-0.46074183,0.22230326,0.31465983,-0.53378283,-1,1.07851633,0.79001668,-0.83014393,-0.74731607,0.99104119,-0.09117791,-0.09266187,-0.00862689,-0.04128294,0.31971915,2.14654609,
36,0.2918208,-0.4473992,0.18812675,0.13624241,-0.60297759,-1,1.10520161,-0.29228508,-0.82733191,-0.49302111,1.26595088,0.13089008,-0.71927372,0.0522478,-0.07287853,0.46952695,2.15790863,
37,0.49043515,-0.37384186,0.202402,0.60702844,-0.25724856,-1,1.25231629,1.2652528,0.0482459,-0.10449359,2.13126233,0.0381396,0.08365126,0.64719325,-0.20064206,0.81031052,2.73473856,
38,-0.04063642,-0.3365286,0.1081052,-0.41780144,-0.71369362,-1,1.3269428,-0.3322696,0.10784618,-0.86913483,1.18907133,0.20832238,-0.18406715,0.75416136,0.00118574,0.26675424,2.03665054,
39,0.23802529,-0.55970598,0.22865828,-0.08365541,-0.88138668,-1,0.88058804,0.15575632,-0.35650469,-0.98319551,0.7065294,0.375164,-0.29304884,0.76115809,-0.00269661,0.06679444,1.8680832,
40,0.31243612,-0.52575562,0.22855089,0.09911663,-0.73907511,-1,0.94848877,-0.42043038,-0.73644173,-0.38497769,1.51731292,0.35163005,-0.89485187,0.40428722,0.01589756,0.50537673,2.42867596,
0,1.1,-0.1,1.10639945,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.01005108,2,1,-1,2,2.0864516,0.90849879,-0.43327866,2.03234737,-0.06112041,0.06916128,0.72679904,-0.47894293,0.45337707,1.6258779,
2,0.01278169,-0.42979482,0.22879672,-0.40423144,-0.84680795,-1,1.14041037,-0.84343489,-1.69083674,-1.63451311,0.56899193,-0.17789268,-0.68136636,-0.51963788,-0.01174957,-0.41693507,1.46804083,
3,0.65299309,-0.04424918,0.39635047,1.261737,0.56449473,-1,1.91150164,0.82483285,0.52560359,-1.83895239,1.35042359,0.33921864,-0.52119594,0.38735398,0.38709509,-0.75454892,1.44474573,
4,0.57893052,-0.33444324,0.2309037,0.82341781,-0.08995595,-1,1.33111353,1.18823771,0.13724185,-0.77865931,1.15477572,0.11133232,-0.07993786,0.72237345,-0.00692783,0.02616277,1.7478789,
5,0.33906692,-0.55630132,0.24197003,0.12183252,-0.77353572,-1,0.88739736,0.2934724,-0.61316983,-1.12680219,0.26712611,0.23111938,-0.32371673,0.54402094,-0.140957,-0.0962092,1.45335878,
6,0.39480034,-0.40761247,0.14437001,0.38198821,-0.4204246,-1,1.18477506,0.43724163,-0.29217789,-0.07802632,2.03881651,0.17338767,-0.34663058,0.52724182,-0.12709206,0.71833711,2.57390492,
7,0.19002327,-0.37215128,0.09828746,0.00789525,-0.5542793,-1,1.25569743,0.5028069,-0.42827879,-1.48657219,0.72186826,0.03111251,0.02888218,0.35826739,-0.07787523,-0.24559033,1.68771764,
8,0.31907082,-0.41095645,0.10563115,0.22718518,-0.50284209,-1,1.17808709,0.54106185,-0.14755561,-1.442065,0.77647153,0.12269484,-0.07188739,0.61113931,0.01379948,-0.40277006,1.61625108,
9,0.34406821,-0.45896083,0.16117948,0.22917558,-0.57385346,-1,1.08207833,0.25328231,-0.19763969,-2.24292541,0.79620455,0.28064759,-0.36226076,0.69845345,0.30354798,-1.07489434,1.69455119,
10,0.36809327,-0.42527725,0.15536563,0.31090929,-0.48246123,-1,1.14944549,0.54581502,-0.54083922,-1.07777703,2.01016412,0.08580617,-0.22474938,0.38746292,0.36852149,-0.27720049,2.62748514,
11,0.30286442,-0.45106266,0.16976142,0.15466618,-0.5992609,-1,1.09787468,0.45303671,-0.70681285,-0.67097501,1.66437318,0.02336355,-0.16710358,0.23374256,0.20271564,0.20777989,2.57869583,
12,0.25751516,-0.47466326,0.19497577,0.04036706,-0.69181135,-1,1.05067349,-0.16230505,-0.41150119,-1.171264,0.89592669,0.27071364,-0.57528901,0.47700877,0.04434468,-0.09545522,1.99194172,
13,0.4040591,-0.37127739,0.16641851,0.43684082,-0.33849567,-1,1.25744522,0.29109506,-0.35413372,-0.62934975,2.07530444,0.23588274,-0.52867632,0.4061386,0.05971686,0.27742916,2.65267572,
14,0.323195,-0.36042557,0.13116714,0.28596443,-0.39765614,-1,1.27914885,-0.26731247,-0.82686085,-1.12179761,1.41528872,0.1608657,-0.83669724,-0.00358004,0.09749756,-0.04195226,2.23944704,
15,0.57133181,-0.25278427,0.29524013,0.88987935,0.06576327,-1,1.49443147,0.30410173,-0.31539136,-1.13060585,1.29467321,0.41944615,-0.83818896,0.15142573,-0.01747023,-0.11287513,1.8880828,
16,0.53969646,-0.23038941,0.21062405,0.8490035,0.07891763,-1,1.53922118,1.13210728,0.39551358,-0.36940492,1.68438651,0.10599048,-0.1254663,0.71531907,-0.27308298,0.48190104,2.09374883,
17,0.0820037,-0.40538003,0.13294219,-0.24137264,-0.72875636,-1,1.18923994,-0.52781827,-0.15692266,-0.74408165,1.9521987,0.26168352,-0.57855379,0.66613373,0.26546401,0.30111489,2.62911677,
18,0.34806284,-0.47440621,0.20976833,0.22171947,-0.60074959,-1,1.05118757,-0.51009769,-0.96734702,-0.87683017,1.45011493,0.3120051,-1.08068945,0.11839907,0.16896125,0.15875884,2.44496524,
19,0.64490592,-0.29080461,0.32205559,0.99900722,0.06329669,-1,1.41839077,0.79858691,0.12803415,-1.15218672,2.13469038,0.39800925,-0.60911784,0.59139452,0.18009379,-0.0899976,2.66203274,
20,0.33608972,-0.35231939,0.14561414,0.31986004,-0.36854907,-1,1.29536121,0.39735869,-0.00756193,-0.53658902,1.52833294,0.24644627,-0.34168017,0.67594039,-0.01849686,0.35272927,2.31878393,
21,0.22101912,-0.4482339,0.14407847,-0.00619565,-0.67544867,-1,1.10353221,0.48530067,-1.01859418,-1.19071529,0.70143658,-0.08159781,-0.0337261,0.03748697,-0.03093641,-0.08202638,1.74208028,
22,0.41648846,-0.38083728,0.18671369,0.45213965,-0.3451861,-1,1.23832543,0.0337854,-0.64928366,-1.52957907,0.50718832,0.17959019,-0.64609844,0.09741012,-0.04230096,-0.44006853,1.36350636,
23,0.51554503,-0.18224489,0.20133237,0.84884518,0.15105525,-1,1.63551022,0.64105311,0.09960429,-0.97451257,2.55535923,0.19524342,-0.44124925,0.39075728,0.06320469,-0.06762376,2.60858048,
24,0.29366459,-0.32884591,0.08711493,0.25848326,-0.36402724,-1,1.34230817,0.50530872,-0.36537533,-1.2527105,1.86506887,0.04128485,-0.15386621,0.31200465,0.28942814,-0.21569315,2.53992466,
25,0.29154175,-0.44667533,0.16673056,0.13640818,-0.6018089,-1,1.10664935,0.00858784,-0.68786125,-1.06053108,0.889962,0.12873762,-0.49036977,0.22679245,0.07718816,-0.09156349,1.93463505,
26,0.46717983,-0.36029901,0.14342756,0.57406065,-0.25341819,-1,1.27940199,1.09918479,-0.48578078,-1.46159782,1.16721497,-0.11857955,0.03378615,0.23321228,0.1560149,-0.38759096,1.89717739,
27,0.3847394,-0.42164797,0.17078701,0.34783084,-0.45855653,-1,1.15670407,0.37818736,-0.61119777,-1.11303261,1.42169754,0.05441027,-0.30627592,0.23232099,0.20550324,-0.16794428,2.19143026,
28,0.40512114,-0.41142913,0.12654872,0.39881316,-0.41773712,-1,1.17714174,0.98400538,0.02424577,-1.42110138,0.95269792,0.06867959,0.07775529,0.72414742,0.1157155,-0.37046996,1.85873099,
29,0.29089868,-0.54638688,0.22414785,0.03541047,-0.80187508,-1,0.90722624,0.18614564,-0.35161604,-0.99165792,0.86877107,0.32389054,-0.30097031,0.73775566,0.04096622,-0.06742033,1.94098206,
30,0.29985289,-0.50043179,0.15763675,0.099274,-0.70101069,-1,0.99913642,0.52958797,-0.21802971,-2.18837884,0.39809148,0.24259477,-0.11628832,0.77381823,0.12341552,-0.96418714,1.50736046,
31,0.32509459,-0.46529683,0.19395931,0.18489235,-0.60549907,-1,1.06940634,0.31571423,-0.54064647,-0.03573223,1.79671682,0.1732275,-0.29083763,0.4667214,-0.01203445,0.57857679,2.48332048,
32,0.20063476,-0.44271923,0.16256005,-0.0414497,-0.68480369,-1,1.11456155,-0.14881475,-0.52481804,-0.34406177,1.29211837,0.18235852,-0.49823495,0.38184061,-0.06290862,0.64046594,2.23870956,
33,0.32325826,-0.46202222,0.16980385,0.1844943,-0.60078617,-1,1.07595557,0.56650705,-0.16634305,-1.24525753,1.08133197,0.23239051,-0.16365456,0.68252923,0.05093915,-0.06811284,2.05204304,
34,0.25130041,-0.5062156,0.20438754,-0.00361479,-0.7611308,-1,0.9875688,-0.12925992,-0.68344926,-0.74992277,1.94960878,0.21839876,-0.5382195,0.3996914,0.32234593,0.18643922,2.7800406,
35,0.36968606,-0.43578103,0.16794744,0.30359109,-0.501876,-1,1.12843794,0.60984347,-0.28355997,-0.76047514,1.73301364,0.16719254,-0.21126682,0.55033996,0.13374532,0.22890773,2.63966868,
36,0.18491322,-0.45334573,0.18114862,-0.0835193,-0.72177824,-1,1.09330854,0.05288723,-1.38937961,-1.24929777,0.98705852,-0.14746345,-0.29580472,-0.27608253,0.04289542,-0.15365667,2.04293372,
37,0.47457838,-0.28119689,0.1926677,0.66795987,-0.08781539,-1,1.43760623,0.33165818,-0.18291393,-0.72629578,1.65975975,0.22765475,-0.5531598,0.24836736,-0.10806652,0.18823204,2.18630956,
38,0.37522564,-0.31363567,0.10622157,0.43681562,-0.25204569,-1,1.37272867,0.38415698,-0.244789,-0.78465487,2.20242544,0.13572117,-0.4036674,0.35565934,0.1101571,0.20992251,2.70101933,
39,0.28490952,-0.3815825,0.09191942,0.18823654,-0.47825548,-1,1.236835,0.2612745,-0.4229915,-0.8420805,1.37243496,0.09096773,-0.32756911,0.34327067,0.08373501,0.1683201,2.24868383,
40,0.3334924,-0.44775588,0.08782342,0.21922892,-0.56201937,-1,1.10448823,0.42206849,-0.20210085,-1.36534295,0.88928867,0.16054144,-0.26144687,0.62338287,0.05708938,-0.25861034,1.87757712,
0,1.1,-0.1,1.10359556,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.00343308,2,1,-1,2,2.56808911,0.98668591,-1.4359982,2.00027413,-0.45172482,0.45447129,0.78934873,0.37649693,-0.34879856,1.6002193,
2,0.57145223,-0.61449588,0.33878181,0.52840858,-0.65753953,-1,0.77100824,0.89067812,0.03720246,-1.4299863,0.50200571,0.4910782,-0.11088681,1.17082512,0.30624152,-0.41374875,1.70484184,
3,0.43147527,-0.67812941,0.39115195,0.18482114,-0.92478354,-1,0.64374119,-0.32673225,-1.50986366,0.23756014,1.1002819,0.2334331,-0.9739236,0.11128115,-0.16410723,0.90729836,2.30620094,
4,0.5097695,-0.41757046,0.18720588,0.60196854,-0.32537142,-1,1.16485908,1.04897302,-0.17444705,-1.43448905,1.68112243,0.0672241,-0.1712375,0.55081133,0.19288844,-0.16613157,2.47425087,
5,0.22587546,-0.46188908,0.1426841,-0.01013816,-0.6979027,-1,1.07622184,0.22917037,-0.34892973,-0.62349341,0.86208311,0.16389604,-0.21231195,0.57004101,-0.10955767,0.26797896,1.92353919,
6,0.26133811,-0.48651869,0.16312762,0.03615754,-0.71169926,-1,1.02696263,0.59349911,-0.88842642,-1.18577887,0.83871784,-0.05827845,0.01419592,0.18169696,-0.0366748,-0.0950273,1.83411201,
7,0.34343017,-0.4133379,0.08134664,0.27352244,-0.48324563,-1,1.1733242,1.0496061,0.78441524,-1.02407463,1.09235339,0.25257293,0.29303579,1.32521223,-0.0281634,-0.03826516,1.90204576,
8,0.10158826,-0.75587302,0.49446752,-0.5526965,-1.41015778,-1,0.48825396,-0.2352731,-1.07725881,-0.85423884,0.63312418,0.38408406,-0.29215254,0.61263223,0.188232,0.10895589,2.09630533,
9,0.37226557,-0.55611908,0.26965898,0.18841205,-0.73997259,-1,0.88776184,-0.30097723,-0.49763562,-1.51867562,0.61334688,0.51040377,-0.89483719,0.61420848,-0.00111822,-0.39314932,1.7997291,
10,0.44741841,-0.30710431,0.14451701,0.58773252,-0.1667902,-1,1.38579139,0.66657486,-0.2610781,-1.61442659,1.12174109,0.13341905,-0.36157701,0.4053461,0.08470739,-0.57017114,1.74870558,
11,0.38491648,-0.34127666,0.09603131,0.42855631,-0.29763683,-1,1.31744668,0.83354146,0.25053084,-0.94098189,1.32715014,0.12518889,-0.02134861,0.82753655,-0.00895537,-0.06681974,1.95750388,
12,0.19587628,-0.55937691,0.22532091,-0.16762435,-0.92287754,-1,0.88124618,0.22168078,-0.54158612,-0.59953273,1.54565033,0.24450236,-0.14032715,0.62724147,0.28980094,0.30700987,2.5230241,
13,0.21351032,-0.59101055,0.27857366,-0.16398992,-0.96851079,-1,0.81797889,-0.32379794,-1.26848223,-0.30902853,1.55187696,0.04768505,-0.62872029,0.05627939,0.29150396,0.61417915,2.69172328,
14,0.42854736,-0.51810437,0.17639942,0.33899034,-0.60766138,-1,0.96379126,0.69362711,-0.18105241,-1.61438956,0.49989625,0.22569864,-0.25651814,0.69538094,0.06136845,-0.36867581,1.76722865,
15,0.33014166,-0.46977531,0.15947822,0.190508,-0.60940897,-1,1.06044937,-0.3261354,-0.52729343,-1.25707616,1.00680953,0.31266736,-0.8404386,0.46888195,0.05797122,-0.27939609,1.91053386,
16,0.46667067,-0.2832399,0.10769866,0.65010145,-0.09980913,-1,1.4335202,1.06409795,0.63790399,-0.62011047,2.18781017,0.13983096,-0.06348244,1.05728342,-0.06705979,0.24803241,2.58553875,
17,0.03174122,-0.52864171,0.31540314,-0.46515927,-1.0255422,-1,0.94271658,-0.77546115,-1.52116353,-0.44823732,0.89402208,-0.07259499,-0.68385136,-0.1596474,0.06570259,0.49101663,2.07815215,
18,0.59380984,-0.47674536,0.29278114,0.71087431,-0.35968088,-1,1.04650928,0.94159749,-0.30808532,-0.47363643,1.94809408,0.19734774,-0.33358802,0.48439484,-0.01789312,0.51929418,2.73689827,
19,0.19902387,-0.375364,0.11535092,0.02268374,-0.55170413,-1,1.249272,-0.17439407,-0.52956852,-1.42787788,1.01244991,0.10873839,-0.52467105,0.27380655,0.0036507,-0.23844347,1.95792198,
20,0.40992578,-0.29897289,0.12394428,0.52087867,-0.18801999,-1,1.40205423,0.91616907,0.0020987,-1.47482398,1.20945036,0.0448427,-0.0278802,0.53479689,0.12952539,-0.42754788,1.8375013,
21,0.33997908,-0.47163346,0.20396039,0.2083247,-0.60328785,-1,1.05673307,-0.44254109,-1.22182055,-1.17679391,1.16260207,0.11999622,-0.90357544,-0.11588352,0.16258635,-0.2269447,2.05219545,
22,0.64430017,-0.20098508,0.30157644,1.08761526,0.24233001,-1,1.59802984,1.77881278,0.77002897,-1.50326101,1.78244958,-0.10211732,0.21145486,0.9144226,0.24727675,-0.44799775,2.15797489,
23,0.19154561,-0.63819864,0.31012177,-0.25510742,-1.08485167,-1,0.72360272,-0.22340627,-0.98774339,-1.34406351,0.05131827,0.21190356,-0.44290702,0.41380763,-0.05925093,-0.36485036,1.49376742,
24,0.41131094,-0.32443361,0.15798651,0.49818827,-0.23755628,-1,1.35113278,0.85605027,-0.7107745,-0.86522811,1.06131105,-0.08434513,-0.06183869,0.0332357,-0.18606211,0.03484744,1.6668961,
25,0.36499938,-0.35077026,0.14818045,0.3792285,-0.33654115,-1,1.29845947,0.36256646,-0.00711344,-1.19906471,1.43776097,0.19842372,-0.30631358,0.56218881,0.07922659,-0.15228228,2.04482041,
