VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
19,0.36360861,-0.47490887,0.19646196,0.25230835,-0.58620913,-1,1.05018226,0.47356501,-0.69194556,-1.67131718,0.76114821,0.10244066,-0.27417519,0.35621695,0.07887287,-0.1019622,2.0773114,
20,0.34983052,-0.41782335,0.13435128,0.28183769,-0.48581619,-1,1.16435329,0.92917032,-0.05341937,-0.87497258,1.23820692,0.07944998,-0.1734383,0.44141902,-0.0312643,-0.05656427,2.07661985,
21,0.25765594,-0.4205868,0.11914038,0.09472507,-0.58351767,-1,1.15882639,-0.10302877,-0.31018726,-0.50577814,1.55295748,0.10344768,-0.26241877,0.45933249,-0.0254384,0.05359295,2.1401221,
22,0.2683916,-0.41854225,0.12776366,0.11824094,-0.56869291,-1,1.1629155,0.1249732,-0.67136648,-0.69515013,1.75635847,0.0963483,-0.29229701,0.4006096,0.00809163,0.10384434,2.23078627,
23,0.28368686,-0.41522329,0.10261025,0.15215043,-0.54675972,-1,1.16955342,0.43320458,-0.46708817,-2.04204587,0.20410451,0.08732327,-0.26067144,0.39315936,-0.01421917,-0.12533371,1.99153924,
24,0.31586026,-0.39475007,0.14107824,0.23697045,-0.47363988,-1,1.21049986,0.18892525,-0.64956874,-1.27581669,0.5240938,0.08624503,-0.29709621,0.34251377,-0.07229882,-0.1554303,1.85595018,
25,0.33837633,-0.35840784,0.10812128,0.31834483,-0.37843935,-1,1.28318432,0.60911295,0.13971514,-1.47027851,0.88083968,0.10339772,-0.25120491,0.44531718,-0.10099662,-0.21839994,1.80429122,
26,0.29931408,-0.37342303,0.10742279,0.22520513,-0.44753198,-1,1.25315395,0.61279351,-0.12944399,-0.97440655,1.78422956,0.10115756,-0.19813085,0.47973415,-0.02832076,-0.16960127,1.94964809,
27,0.28451376,-0.41681837,0.15975148,0.15220915,-0.54912297,-1,1.16636327,0.40495507,-0.56904996,-0.84318346,1.57780139,0.10764098,-0.19131917,0.43670468,0.06221854,-0.1043177,2.0420061,
28,0.31597463,-0.44727396,0.14458695,0.1846753,-0.5785733,-1,1.10545207,0.18202928,-0.16081536,-1.63277527,0.8242423,0.16457527,-0.24303933,0.49611026,0.12110505,-0.21000922,1.97736293,
29,0.35480915,-0.45416456,0.20588696,0.25545374,-0.55351997,-1,1.09167089,0.42652689,-1.00416448,-1.04973758,1.18682843,0.12807574,-0.25104975,0.37772113,0.12739111,-0.17795489,2.00092185,
30,0.38001801,-0.43373787,0.18928035,0.32629815,-0.48745773,-1,1.13252426,0.50267797,-0.26175948,-0.98050603,0.9900032,0.14480324,-0.25231141,0.42332016,0.0590012,-0.13846512,1.97223327,
31,0.34849024,-0.42918863,0.20163625,0.26779184,-0.50988703,-1,1.14162273,-0.41699626,-1.27088982,-0.89469697,1.79189698,0.12936856,-0.42464447,0.25615362,0.07787408,-0.08971149,2.10784146,
32,0.40229764,-0.36743462,0.1493485,0.43716066,-0.33257159,-1,1.26513077,0.87042978,0.14030148,-1.54296715,1.67675267,0.13863522,-0.32654868,0.37995703,0.0405567,-0.18036262,2.16859755,
33,0.31467162,-0.37255883,0.14668272,0.25678441,-0.43044604,-1,1.25488234,-0.49166825,-0.313133,-0.6040813,1.23877715,0.17408536,-0.48544124,0.39036256,-0.00300382,-0.06510635,2.131657,
34,0.35497144,-0.34674815,0.16940188,0.36319474,-0.33852485,-1,1.30650371,-0.11130827,-0.41672192,-1.13058056,1.58508003,0.20898934,-0.55260323,0.36764492,-0.01322943,-0.0782012,2.16104087,
35,0.37133413,-0.31820373,0.16749062,0.42446453,-0.26507334,-1,1.36359253,0.20587771,-0.63661222,-0.36065714,1.71553307,0.19155206,-0.54944069,0.29407499,-0.08241427,0.06530761,2.1992208,
36,0.36644615,-0.30332419,0.06845611,0.42956811,-0.24020223,-1,1.39335162,1.05163285,-0.17207436,-0.88573588,0.87154859,0.11902923,-0.37580444,0.32217479,-0.12375025,0.07509891,2.05501604,
37,0.31142279,-0.3437257,0.09592535,0.27911988,-0.37602861,-1,1.3125486,0.40735697,-0.36318803,-1.51912342,0.74177694,0.10096595,-0.34374128,0.32259251,-0.02573443,-0.04374555,1.9298585,
38,0.36813362,-0.38092521,0.10982992,0.35534203,-0.3937168,-1,1.23814958,0.78502105,0.27922127,-0.9857536,0.93712243,0.14753329,-0.26524226,0.46628835,0.01353231,-0.03214716,1.88368137,
39,0.35816551,-0.44867633,0.15433744,0.2676547,-0.53918714,-1,1.10264735,1.31526939,-0.75565364,-0.83250773,1.18580819,0.07594518,-0.09240613,0.40137048,0.10878721,0.00778072,1.92357726,
40,0.3892477,-0.51182282,0.22429022,0.26667257,-0.63439795,-1,0.97635435,0.30801281,-0.52408495,-0.88024672,1.42069895,0.13325694,-0.16802142,0.42100852,0.21676133,0.03017523,2.02773073,
0,1.1,-0.1,1.10359135,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.00560769,2,1,-1,2,2.64762283,0.93291359,-1.54758355,2.20164572,-0.12840303,0.12952457,0.18658272,0.10994855,-0.10951671,0.44032914,
2,0.95849437,-0.17556172,0.78197474,1.74142702,0.60737094,-1,1.64887657,2.09729995,0.58362226,-0.83497122,1.76917274,-0.10747227,0.13968189,0.33621531,0.11241885,-0.05460761,0.77632255,
3,0.91751515,-0.31155325,0.68142348,1.52347706,0.29440866,-1,1.37689351,1.36644216,0.47888005,-1.90668316,2.26072265,0.05833702,0.01802789,0.48936956,0.39342698,-0.22502272,1.19782387,
4,0.86212079,-0.45267211,0.58792872,1.27156948,-0.04322343,-1,1.09465578,1.08530532,-0.29277707,-1.07342847,1.44576003,0.19629529,-0.11336495,0.51400908,0.47978835,-0.19470387,1.42847995,
5,0.84418256,-0.51701278,0.57805013,1.17135233,-0.18984301,-1,0.96597443,0.94930538,-0.59868478,-0.44475886,1.66212047,0.2712831,-0.2385039,0.49827542,0.42959675,-0.04471487,1.68201316,
6,0.75912313,-0.57499428,0.42785958,0.94325198,-0.39086543,-1,0.85001143,1.34068188,0.08805427,-1.33369135,0.94326893,0.29743628,-0.226316,0.6462289,0.4852047,-0.10251017,1.76426203,
7,0.70699739,-0.61301722,0.42180235,0.80097756,-0.51903705,-1,0.77396557,0.94689849,-0.30581682,-1.3368918,1.0887585,0.33627113,-0.27447206,0.70102665,0.52186533,-0.14938649,1.87436821,
8,0.64440713,-0.62554078,0.42755225,0.66327347,-0.60667444,-1,0.74891843,0.61255309,-0.28974795,-0.86482623,1.01099029,0.39392323,-0.35482988,0.75308804,0.4437254,-0.09247444,1.95190894,
9,0.56273492,-0.62447866,0.39638675,0.50099119,-0.6862224,-1,0.75104268,-0.09128864,-0.78339288,-1.27297673,1.02097738,0.42435292,-0.5272156,0.69558332,0.41252577,-0.1285749,2.01551409,
10,0.5298745,-0.55936932,0.33646185,0.50037969,-0.58886413,-1,0.88126137,0.10305783,-1.21447693,-0.54526397,1.70140734,0.32862634,-0.61311071,0.537319,0.2606947,-0.01191271,2.17644047,
11,0.4629227,-0.4621484,0.21984609,0.46369701,-0.46137409,-1,1.07570321,0.19942302,-0.13350292,0.11237068,1.8789419,0.28701287,-0.63577305,0.58801397,0.00044984,0.21294397,2.30180011,
12,0.35766945,-0.37267965,0.09487951,0.34265926,-0.38768985,-1,1.2546407,1.33599012,0.04169477,-1.06679184,1.28663951,0.11386806,-0.38448819,0.62782199,-0.13852531,0.15699681,2.24783985,
13,0.21719785,-0.35918482,0.10526658,0.07521088,-0.50117179,-1,1.28163037,0.09618552,-0.52971226,-0.82444457,0.73964427,0.05516869,-0.37523259,0.53998907,-0.16118952,0.16070853,2.08987466,
14,0.24717506,-0.36630969,0.0969827,0.12804043,-0.48544433,-1,1.26738061,0.41238468,-0.41688909,-0.03734852,0.84709531,0.06373544,-0.31657916,0.49513731,-0.20492028,0.32109712,1.98784267,
15,0.24257273,-0.39602233,0.07236305,0.08912314,-0.54947192,-1,1.20795534,0.96136501,-0.06117116,-0.46085364,2.05612803,0.06771465,-0.15801942,0.54228455,-0.08619584,0.36470697,2.15990867,
16,0.18405793,-0.4721485,0.15637862,-0.10403265,-0.76023908,-1,1.05570299,0.03265186,-0.09604926,-0.2923459,1.2290707,0.15216434,-0.19350833,0.60347719,0.06657957,0.43329639,2.16260048,
17,0.25681157,-0.58313693,0.19185395,-0.06951378,-0.90946229,-1,0.83372613,0.61755847,-0.30027586,-1.05117592,0.81020252,0.23940875,-0.1340196,0.65598135,0.21781301,0.33640193,2.12537566,
18,0.361603,-0.67352017,0.32113864,0.04968584,-0.98543733,-1,0.65295967,0.58139109,-0.68713031,-0.99841966,0.44751443,0.29669324,-0.13557866,0.65676709,0.2804181,0.26943761,2.05921148,
19,0.45865975,-0.69085888,0.36158128,0.22646061,-0.92305802,-1,0.61828224,0.29137945,-0.36595065,-1.38885009,0.4052386,0.389546,-0.23365094,0.72856709,0.24517846,0.13778007,2.00476046,
20,0.43511132,-0.63529806,0.30316202,0.23492457,-0.83548481,-1,0.72940387,0.44833496,-0.70580257,-1.09342072,0.95017126,0.32537466,-0.27129829,0.69581238,0.14365117,0.09153991,2.04796184,
21,0.3423446,-0.55933895,0.21873182,0.12535025,-0.7763333,-1,0.8813221,0.38785159,-1.09996937,-0.77635663,1.1802978,0.17803455,-0.27640615,0.56039161,0.00863965,0.11796061,2.09816461,
22,0.27980884,-0.4670716,0.15257038,0.09254608,-0.65433436,-1,1.0658568,0.03362328,-0.68150605,-1.84518012,-0.09764189,0.11149456,-0.3263238,0.49884072,-0.19135025,-0.07466754,1.84583195,
23,0.26148083,-0.3535926,0.12846361,0.16936905,-0.44570438,-1,1.29281479,-0.46520271,-0.6350323,-1.06224139,1.54073726,0.08291708,-0.45869192,0.41350316,-0.29737517,-0.07218231,1.92625006,
24,0.26283922,-0.25122858,0.06503149,0.27444986,-0.23961794,-1,1.49754284,0.82662724,0.0556533,-1.10922461,0.98079874,0.03175853,-0.30676377,0.44242462,-0.4093814,-0.07959077,1.83765122,
25,0.17775443,-0.25134981,0.0155381,0.10415906,-0.32494518,-1,1.49730038,0.67766136,0.47383304,-1.65486388,1.51188504,0.02635939,-0.18098052,0.54924623,-0.3025334,-0.19464539,1.87303791,
26,0.15153381,-0.33599392,0.10265505,-0.03292631,-0.52045404,-1,1.32801215,0.01211569,-0.90004634,-0.92008926,1.12698807,0.04133622,-0.2029748,0.39378528,-0.13441304,-0.13973417,1.85822551,
27,0.27700688,-0.36931123,0.11320505,0.18470252,-0.46161558,-1,1.26137754,-0.34425921,-0.39618584,-1.28854115,1.28943718,0.11901416,-0.34203443,0.38351555,-0.02276671,-0.16949556,1.89219234,
28,0.35313283,-0.37089886,0.11164238,0.3353668,-0.38866488,-1,1.25820229,0.29271121,-0.26139848,-1.55977813,1.43966138,0.15124714,-0.35633844,0.40289229,0.05185324,-0.24755208,1.95004569,
29,0.36508781,-0.37980661,0.12999575,0.35036902,-0.3945254,-1,1.24038679,0.58027232,-0.28736519,-1.34301755,1.85425718,0.1445857,-0.31505141,0.41676343,0.12572679,-0.26664517,2.08281063,
30,0.35267773,-0.4046041,0.17097779,0.30075137,-0.45653046,-1,1.19079181,0.7641812,-0.98455489,-0.56944672,2.41579512,0.0790483,-0.24027598,0.29834141,0.2016493,-0.12720548,2.31124916,
31,0.34290056,-0.43427982,0.18058834,0.25152129,-0.52565909,-1,1.13144036,0.13623702,-0.60466208,-1.58934554,0.0974434,0.10393402,-0.3021336,0.29145264,0.17285131,-0.21963349,2.04219994,
32,0.41370787,-0.40924556,0.19775516,0.41817019,-0.40478325,-1,1.18150888,0.12267568,-0.97850766,-1.20980116,1.3298351,0.11146269,-0.3826549,0.2011588,0.14111999,-0.21766703,2.0634252,
33,0.43023429,-0.36298769,0.17624851,0.4974809,-0.29574108,-1,1.27402462,0.55691884,-0.3016518,-0.96747214,1.05943499,0.11558687,-0.36683387,0.24579176,0.02536328,-0.16762805,2.00782223,
34,0.38361686,-0.34786534,0.15827356,0.41936837,-0.31211383,-1,1.30426931,-0.20317123,0.11890418,-1.36075585,0.57741942,0.18496492,-0.48754808,0.35956038,-0.02280525,-0.20625361,1.86088781,
35,0.39278848,-0.32850235,0.1851028,0.45707462,-0.26421622,-1,1.34299529,0.0992712,-0.78459762,-0.82038106,1.48796413,0.17609242,-0.52729962,0.26212972,-0.0570538,-0.1290791,1.91770401,
36,0.40692375,-0.29862472,0.09445846,0.51522278,-0.19032568,-1,1.40275057,0.82071216,-0.09449561,-0.40444125,1.76713216,0.13797852,-0.42046677,0.31025454,-0.12212683,0.01584847,2.00703953,
37,0.33466671,-0.32636284,0.11415482,0.34297059,-0.31805896,-1,1.34727432,0.05836146,-0.33698174,-1.49208255,1.0390743,0.13359405,-0.45856781,0.31135242,-0.04044615,-0.08573773,1.94399162,
38,0.38463455,-0.33730356,0.08305335,0.43196554,-0.28997257,-1,1.32539288,1.01564307,0.58428227,-1.75950638,1.36877035,0.15817126,-0.31757945,0.50085981,0.05347897,-0.22049146,1.96386879,
39,0.33627403,-0.41524597,0.09163802,0.25730209,-0.49421792,-1,1.16950805,0.94476153,-0.19774406,-0.8515419,1.75310601,0.14094819,-0.19962087,0.52723743,0.19703556,-0.14670155,2.08781462,
40,0.35056691,-0.5010422,0.20181823,0.20009161,-0.6515175,-1,0.9979156,0.20639294,-0.01124734,-0.50779511,2.16141457,0.25078282,-0.25864487,0.61995736,0.3710341,-0.01892026,2.30295149,
0,1.1,-0.1,1.13413968,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.97137931,2,1,-1,2,2.14808797,1.25075597,-1.5720882,1.65185767,-0.03534173,0.02961759,0.25015119,0.12103335,-0.11441764,0.33037153,
2,0.98163732,-0.1508005,0.80583773,1.81247414,0.68003632,-1,1.698399,2.2506674,1.18384302,-1.23414584,1.78062375,-0.04538489,0.08117263,0.49720976,0.17959758,-0.13836328,0.68074218,
3,0.93545505,-0.30656908,0.72355199,1.56434103,0.32231689,-1,1.38686184,1.80451888,-0.15917061,-0.65460317,2.05802245,0.01980473,0.05165986,0.48856132,0.19643653,-0.04161126,1.07882586,
4,0.88043516,-0.43170522,0.61496964,1.3291651,0.01702472,-1,1.13658956,0.69910411,-0.10560578,-1.5244962,0.52335095,0.25010673,-0.17102536,0.54240999,0.31552143,-0.13818825,1.14041297,
5,0.88374922,-0.44575979,0.58801213,1.32173864,-0.00777037,-1,1.10848041,1.50659449,0.74772326,-1.25728615,0.45757897,0.32055346,-0.18900107,0.76177656,0.25442315,-0.16200783,1.18215009,
6,0.78678634,-0.49516652,0.45423648,1.07840617,-0.2035467,-1,1.00966695,0.61473421,0.39368939,-0.84679687,1.57586551,0.4778387,-0.34296856,0.88622573,0.26428102,-0.09896564,1.45895978,
7,0.68610602,-0.58160555,0.34876349,0.79060648,-0.47710509,-1,0.8367889,1.87758575,0.61766385,-1.17547458,1.7026947,0.46168716,-0.1733001,1.06515558,0.42717641,-0.11426742,1.74034899,
8,0.62759783,-0.69888802,0.41024025,0.55630764,-0.77017821,-1,0.60222396,0.99953362,-0.25883022,-1.61083894,0.4417288,0.55805047,-0.18977249,1.07991363,0.55747262,-0.21358173,1.76018016,
9,0.67024353,-0.70550134,0.47184275,0.63498572,-0.74075914,-1,0.58899733,0.54953342,-0.44515024,-0.89378304,0.72870772,0.6059134,-0.31000872,1.05710139,0.46067112,-0.14962199,1.83608621,
10,0.58098489,-0.69433565,0.42413413,0.46763412,-0.80768642,-1,0.61132869,0.95666628,-0.80648966,-0.93323559,1.18057847,0.47875063,-0.28906767,0.96211744,0.40593561,-0.10634471,1.98271892,
11,0.4747614,-0.67181646,0.35994528,0.27770634,-0.86887152,-1,0.65636709,0.55731978,-0.52642265,-1.24767128,1.13513229,0.42478853,-0.30969474,0.933136,0.36596416,-0.13461002,2.08192818,
12,0.39308231,-0.63644315,0.31941292,0.14972147,-0.87980398,-1,0.72711371,0.51589705,-0.55689632,-1.90331807,0.67632092,0.3575406,-0.30180931,0.8897068,0.2983471,-0.28835163,2.05538398,
13,0.34404833,-0.57929602,0.25547616,0.10880063,-0.81454372,-1,0.84140796,0.37819578,-0.69736391,-0.6516197,0.88782041,0.26858431,-0.30342762,0.80401106,0.11609421,-0.16100525,2.05358968,
14,0.2792366,-0.51453651,0.2059462,0.0439367,-0.74983642,-1,0.97092698,0.1594691,-0.09381111,-1.02729389,1.10050992,0.24865467,-0.32254292,0.83026123,-0.00839893,-0.13426297,2.06878833,
15,0.21396171,-0.46777342,0.15535699,-0.03984999,-0.72158513,-1,1.06445316,0.36460518,0.06572363,-0.39719289,1.62078423,0.22555627,-0.27069798,0.86446308,-0.07214528,0.01315104,2.16629688,
16,0.15244309,-0.45402673,0.19167195,-0.14914055,-0.75561037,-1,1.09194654,-0.78727053,-1.14962414,-1.20184324,0.61847119,0.16143683,-0.43498973,0.64325633,-0.11417463,-0.02984781,2.03834243,
17,0.25784274,-0.37231468,0.15619267,0.14337079,-0.48678663,-1,1.25537064,-0.37992905,-0.65834847,-1.4399152,1.45758579,0.16660683,-0.52711469,0.53186124,-0.18306452,-0.11186129,2.07111698,
18,0.27740623,-0.28463695,0.03696002,0.2701755,-0.29186768,-1,1.43072609,1.03912783,-0.02846978,-0.40854818,2.24599781,0.08394299,-0.32482868,0.53364982,-0.28071328,0.02880133,2.21994793,
19,0.17303182,-0.28486564,0.06860595,0.061198,-0.39669945,-1,1.43026873,0.32610383,-0.26156187,-0.88285388,1.18605971,0.04988059,-0.2638549,0.48855373,-0.2423435,0.04647029,2.12711654,
20,0.18287395,-0.32337219,-0.00500405,0.04237571,-0.46387043,-1,1.35325562,1.24968605,1.17047602,-0.86279973,1.36737115,0.11362656,-0.03429629,0.75428707,-0.13611716,0.06461628,2.10451633,
21,0.09627438,-0.47483466,0.18200434,-0.28228591,-0.85339495,-1,1.05033067,0.09587028,-1.23199661,-0.79711617,1.02863108,0.14442546,-0.04677273,0.5469642,0.13906495,0.09226979,2.07927315,
22,0.30824065,-0.5689152,0.23620393,0.0475661,-0.82958976,-1,0.86216959,0.41614711,-0.94561235,-1.08961242,1.3951753,0.16236552,-0.07748502,0.47601497,0.32117615,0.05589335,2.17001966,
23,0.39766781,-0.60385392,0.23879552,0.19148169,-0.81004004,-1,0.79229216,0.76917969,0.16705522,-0.24994756,2.10763441,0.26005565,-0.0672192,0.65576459,0.39675784,0.19472517,2.39908418,
24,0.29478834,-0.67083705,0.29220401,-0.08126037,-1.04688576,-1,0.6583259,0.33313735,-0.77409963,-0.25215782,1.37818381,0.27997764,-0.10506323,0.63812657,0.50434667,0.30534857,2.46323893,
25,0.34039304,-0.73262613,0.44268424,-0.05184006,-1.12485923,-1,0.53474773,0.48860267,-1.52412416,-0.89581,0.90400941,0.22183113,-0.12248726,0.49872687,0.56043613,0.26511686,2.44444348,
26,0.42018988,-0.73010356,0.36385905,0.1102762,-1.04001724,-1,0.53979288,1.00445258,0.19731884,-1.56047333,-0.07324021,0.34337215,-0.06517524,0.73048669,0.39253739,0.09999882,2.23294816,
27,0.36805878,-0.68609017,0.31720076,0.05002739,-1.00412155,-1,0.62781967,-0.04233782,-0.73555074,-1.20327075,0.49006066,0.33312192,-0.20783127,0.71171527,0.23682749,0.03934491,2.15880673,
28,0.32802391,-0.58604551,0.26556422,0.07000231,-0.84406711,-1,0.82790898,0.45598219,-1.48922852,-1.12912405,1.5458214,0.14173539,-0.20627814,0.50594471,0.10585305,0.00565112,2.27062787,
29,0.26349981,-0.46815922,0.16344911,0.05884041,-0.67281862,-1,1.06368157,-0.08664517,-0.76291256,-1.3863532,0.87433946,0.07856938,-0.28775147,0.43943695,-0.12553745,-0.07274975,2.17863387,
30,0.2308879,-0.34109653,0.08742847,0.12067927,-0.45130517,-1,1.31780693,-0.12631692,-0.24652591,-1.14878271,1.07004028,0.05111146,-0.34781972,0.43868299,-0.3298456,-0.08795634,2.09335377,
31,0.19404565,-0.24887284,0.04162393,0.13921847,-0.30370002,-1,1.50225433,0.7334108,-0.09616919,-0.98150197,2.23543265,-0.00673472,-0.20919188,0.43126169,-0.39562192,-0.06666547,2.22131868,
32,0.11988131,-0.24056776,0.04428599,-0.00080514,-0.36125422,-1,1.51886447,-0.01809779,-0.60389568,-1.14102434,1.20207372,-0.02598034,-0.21892559,0.32045732,-0.34287478,-0.08153724,2.11369679,
33,0.17202208,-0.25319947,0.06708011,0.09084468,-0.33437687,-1,1.49360106,0.1256711,-0.03513636,-1.01631741,1.61640916,0.01763942,-0.21881508,0.35061837,-0.23980444,-0.06849327,2.11551905,
34,0.19893763,-0.30196645,0.12067209,0.09590882,-0.40499526,-1,1.39606711,-0.43577985,-1.09211973,-1.90605084,1.64501104,0.03417034,-0.34178309,0.18285733,-0.05209027,-0.23600479,2.14220403,
35,0.32991149,-0.29192169,0.11685318,0.36790129,-0.25393189,-1,1.41615662,-0.01773615,-0.62678352,-0.63308861,1.56621946,0.08843712,-0.40893829,0.13769784,-0.05140851,-0.11542155,2.14377579,
36,0.36469099,-0.29269834,0.07818096,0.43668363,-0.2207057,-1,1.41460332,1.12006378,0.22786899,-1.48939721,1.14982147,0.07322789,-0.24901428,0.27281141,-0.0107498,-0.19021668,2.06206427,
37,0.31950231,-0.35719682,0.07704944,0.2818078,-0.39489132,-1,1.28560637,0.6369936,-0.10520778,-0.93338713,1.78607204,0.07678093,-0.19961362,0.3400863,0.12540099,-0.13885077,2.14974455,
38,0.33434049,-0.43400307,0.170216,0.2346779,-0.53366565,-1,1.13199386,-0.0648616,-0.40629793,-0.83425769,2.18570495,0.14783277,-0.30639941,0.36441068,0.30225704,-0.07793216,2.33053785,
39,0.3858443,-0.47860408,0.23563881,0.29308453,-0.57136385,-1,1.04279184,-0.28270582,-0.68875498,-2.18915036,0.19156279,0.22249648,-0.45599841,0.34521918,0.35027624,-0.3001758,2.09418447,
40,0.49245336,-0.42547994,0.27165529,0.55942678,-0.35850652,-1,1.14904012,-0.15880933,-0.88005442,-0.83327397,1.94611614,0.28200835,-0.59354194,0.27035643,0.26319926,-0.20679543,2.23476278,
0,1.1,-0.1,1.10016962,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.98431231,2,1,-1,2,2.71630241,1.80888157,-0.54193919,1.53592744,-0.14639802,0.14326048,0.36177631,-0.09141224,0.09161216,0.30718549,
2,0.97432538,-0.16185686,0.78528087,1.7867939,0.65061166,-1,1.67628628,1.55963597,1.08951594,-2.01098231,1.19090338,0.01617713,0.03680543,0.57206698,0.16237667,-0.12890673,0.54867181,
3,0.96299783,-0.27860716,0.74175749,1.64738849,0.4057835,-1,1.44278567,2.23325561,0.24139742,-0.2477871,2.45121737,-0.00061777,0.09089634,0.61737594,0.08018121,0.04731719,1.04062379,
4,0.85528503,-0.44710944,0.52099361,1.26346062,-0.03893385,-1,1.10578112,1.84764806,0.32751839,-0.99712452,1.1202795,0.0942785,0.10013267,0.7382482,0.21098857,0.03842885,1.23539871,
5,0.87015181,-0.53239522,0.60087465,1.20790839,-0.19463864,-1,0.93520956,1.74603626,-0.33485497,-1.28655393,0.62185701,0.11337988,0.08125266,0.73658566,0.27754928,-0.02656771,1.32564846,
6,0.82817548,-0.55344012,0.5985471,1.10291085,-0.27870475,-1,0.89311976,1.16234353,-0.42770785,-1.30682202,1.24460062,0.18411007,-0.03379936,0.725103,0.3343545,-0.08261857,1.53081494,
7,0.71976096,-0.59013433,0.40237228,0.84938759,-0.46050771,-1,0.81973133,1.29633037,0.51872333,-1.15716723,1.07350895,0.29399327,-0.0556778,0.9198808,0.35498093,-0.0975283,1.67540747,
8,0.62500399,-0.65679992,0.40394116,0.59320807,-0.68859584,-1,0.68640016,1.13599801,-0.76088788,-0.88203501,0.8243296,0.28327402,-0.06734423,0.84644703,0.36662591,-0.05442964,1.76791187,
9,0.60168662,-0.66217137,0.35856725,0.54120187,-0.72265612,-1,0.67565726,1.22346223,-0.34309964,-1.10157313,1.03312011,0.26814698,-0.04985759,0.87340625,0.35649106,-0.06385834,1.88582206,
10,0.50579497,-0.67704574,0.32960104,0.33454421,-0.8482965,-1,0.64590852,1.08061401,-1.00164246,-1.15576837,0.82107789,0.18490466,-0.02608126,0.7692148,0.34348632,-0.08224035,1.94369153,
11,0.46356327,-0.65140115,0.35009793,0.27572539,-0.83923903,-1,0.69719769,0.77219066,-0.6570049,-0.73540645,0.71026205,0.17193747,-0.05185218,0.74453132,0.21054818,-0.01287357,1.95756609,
